-83.9304,22.2666,23.5
-83.9297,22.2305,26.1
-83.9289,22.1944,22.8
-83.9282,22.1615,21.2
-83.9052,22.7230,71.3
-83.9006,22.7007,77.3
-83.8998,22.6646,83.9
-83.8991,22.6285,76.3
-83.8983,22.5924,62.1
-83.8976,22.5563,58.1
-83.8968,22.5201,53.8
-83.8961,22.4840,42.4
-83.8954,22.4479,36.2
-83.8946,22.4118,33.2
-83.8939,22.3757,29.3
-83.8931,22.3395,23.1
-83.8924,22.3034,8.5
-83.8916,22.2673,20.4
-83.8909,22.2312,33.8
-83.8901,22.1951,27.1
-83.8896,22.1740,24.8
-83.8470,22.7583,63.0
-83.8624,22.7375,67.5
-83.8617,22.7014,80.5
-83.8609,22.6653,103.8
-83.8602,22.6292,92.2
-83.8594,22.5931,64.3
-83.8587,22.5570,52.3
-83.8580,22.5208,46.4
-83.8572,22.4847,40.1
-83.8565,22.4486,33.7
-83.8558,22.4125,33.6
-83.8550,22.3764,30.7
-83.8543,22.3402,25.4
-83.8536,22.3041,18.5
-83.8528,22.2680,22.5
-83.8521,22.2319,26.6
-83.8513,22.1958,20.4
-83.8573,22.1709,21.9
-83.8109,22.8000,56.7
-83.8153,22.7834,58.6
-83.8235,22.7382,66.3
-83.8227,22.7021,80.5
-83.8220,22.6660,124.2
-83.8213,22.6299,104.2
-83.8206,22.5938,60.8
-83.8198,22.5576,43.0
-83.8191,22.5215,39.9
-83.8184,22.4854,39.3
-83.8176,22.4493,36.2
-83.8169,22.4132,33.0
-83.8162,22.3770,30.2
-83.8155,22.3409,26.5
-83.8147,22.3048,25.2
-83.8140,22.2687,25.3
-83.8133,22.2326,24.2
-83.8126,22.1964,18.6
-83.8179,22.1723,19.2
-83.7860,22.8111,54.8
-83.7685,22.7607,60.6
-83.7845,22.7389,65.3
-83.7838,22.7028,70.4
-83.7831,22.6667,79.0
-83.7824,22.6305,72.5
-83.7817,22.5944,47.9
-83.7809,22.5583,13.1
-83.7802,22.5222,28.5
-83.7795,22.4861,39.9
-83.7788,22.4499,38.8
-83.7781,22.4138,31.1
-83.7774,22.3777,26.0
-83.7766,22.3416,16.1
-83.7759,22.3055,24.1
-83.7752,22.2693,25.4
-83.7745,22.2332,25.1
-83.7738,22.1971,24.5
-83.7716,22.1710,25.2
-83.7622,22.8082,53.1
-83.7461,22.7665,54.9
-83.7456,22.7396,68.1
-83.7449,22.7034,66.9
-83.7442,22.6673,80.4
-83.7435,22.6312,68.9
-83.7428,22.5951,45.5
-83.7421,22.5590,21.9
-83.7413,22.5228,34.4
-83.7406,22.4867,45.3
-83.7399,22.4506,46.4
-83.7392,22.4145,41.0
-83.7385,22.3784,27.2
-83.7378,22.3422,11.9
-83.7371,22.3061,23.4
-83.7364,22.2700,21.0
-83.7357,22.2339,22.4
-83.7350,22.1978,25.6
-83.7345,22.1725,27.0
-83.7028,22.8019,42.8
-83.7074,22.7763,30.0
-83.7067,22.7402,34.9
-83.7060,22.7041,54.4
-83.7053,22.6680,59.1
-83.7046,22.6319,53.9
-83.7039,22.5957,43.1
-83.7032,22.5596,41.9
-83.7025,22.5235,53.8
-83.7018,22.4874,61.8
-83.7011,22.4513,50.2
-83.7004,22.4151,48.9
-83.6997,22.3790,60.9
-83.6990,22.3429,36.9
-83.6983,22.3068,24.0
-83.6976,22.2707,3.2
-83.6969,22.2345,15.0
-83.6962,22.1984,25.0
-83.6903,22.1759,27.7
-83.6555,22.8350,56.7
-83.6691,22.8131,50.4
-83.6684,22.7770,29.1
-83.6677,22.7409,29.0
-83.6670,22.7047,46.9
-83.6663,22.6686,35.7
-83.6657,22.6325,38.7
-83.6650,22.5964,29.0
-83.6643,22.5603,35.6
-83.6636,22.5241,68.7
-83.6629,22.4880,98.7
-83.6622,22.4519,58.5
-83.6615,22.4158,50.2
-83.6608,22.3797,52.7
-83.6602,22.3435,39.8
-83.6595,22.3074,28.0
-83.6588,22.2713,15.0
-83.6581,22.2352,19.6
-83.6574,22.1991,26.6
-83.6515,22.1728,29.3
-83.6301,22.8137,65.2
-83.6295,22.7776,73.2
-83.6288,22.7415,72.9
-83.6281,22.7054,54.6
-83.6274,22.6693,27.1
-83.6267,22.6331,35.5
-83.6261,22.5970,43.1
-83.6254,22.5609,53.6
-83.6247,22.5248,64.3
-83.6240,22.4887,65.1
-83.6234,22.4525,54.0
-83.6227,22.4164,46.6
-83.6220,22.3803,42.1
-83.6213,22.3442,35.5
-83.6207,22.3081,30.0
-83.6200,22.2719,28.4
-83.6193,22.2358,28.0
-83.6186,22.1997,29.7
-83.6310,22.1794,30.0
-83.5912,22.8144,77.8
-83.5905,22.7782,119.1
-83.5898,22.7421,132.1
-83.5892,22.7060,71.2
-83.5885,22.6699,51.2
-83.5878,22.6338,48.5
-83.5872,22.5976,53.7
-83.5865,22.5615,74.4
-83.5858,22.5254,74.9
-83.5852,22.4893,55.6
-83.5845,22.4532,48.5
-83.5838,22.4170,42.6
-83.5832,22.3809,37.6
-83.5825,22.3448,34.0
-83.5818,22.3087,29.3
-83.5812,22.2726,31.2
-83.5805,22.2364,31.5
-83.5942,22.2135,31.0
-83.5362,22.8803,65.2
-83.5388,22.8472,71.4
-83.5522,22.8150,78.1
-83.5516,22.7789,94.4
-83.5509,22.7427,96.8
-83.5503,22.7066,71.5
-83.5496,22.6705,58.1
-83.5489,22.6344,54.0
-83.5483,22.5983,55.4
-83.5476,22.5621,60.8
-83.5470,22.5260,59.7
-83.5463,22.4899,50.9
-83.5456,22.4538,47.2
-83.5450,22.4177,40.2
-83.5443,22.3815,33.2
-83.5437,22.3454,35.3
-83.5430,22.3093,33.5
-83.5424,22.2732,32.9
-83.5417,22.2371,32.9
-83.5411,22.2009,33.1
-83.5146,22.8878,64.9
-83.5139,22.8517,72.4
-83.5133,22.8156,81.6
-83.5126,22.7795,82.4
-83.5120,22.7433,79.8
-83.5113,22.7072,67.2
-83.5107,22.6711,55.8
-83.5100,22.6350,53.1
-83.5094,22.5989,55.8
-83.5087,22.5627,58.5
-83.5081,22.5266,54.2
-83.5074,22.4905,48.6
-83.5068,22.4544,45.0
-83.5061,22.4183,40.8
-83.5055,22.3821,37.1
-83.5049,22.3460,35.2
-83.5042,22.3099,33.2
-83.5036,22.2738,32.5
-83.5029,22.2377,32.9
-83.5023,22.2015,33.5
-83.4863,22.1769,33.9
-83.4650,22.8982,65.5
-83.4750,22.8523,72.7
-83.4743,22.8162,79.9
-83.4737,22.7801,94.6
-83.4730,22.7439,91.2
-83.4724,22.7078,67.2
-83.4718,22.6717,49.5
-83.4711,22.6356,48.8
-83.4705,22.5995,57.0
-83.4698,22.5633,65.8
-83.4692,22.5272,53.8
-83.4686,22.4911,45.4
-83.4679,22.4550,41.5
-83.4673,22.4189,39.1
-83.4667,22.3827,36.4
-83.4660,22.3466,32.2
-83.4654,22.3105,27.2
-83.4648,22.2744,28.1
-83.4641,22.2383,31.3
-83.4635,22.2021,33.2
-83.4776,22.1767,33.9
-83.4372,22.9251,62.3
-83.4366,22.8890,70.7
-83.4360,22.8529,77.1
-83.4354,22.8168,75.9
-83.4347,22.7806,80.0
-83.4341,22.7445,77.2
-83.4335,22.7084,69.9
-83.4328,22.6723,75.4
-83.4322,22.6362,63.9
-83.4316,22.6000,56.4
-83.4310,22.5639,53.9
-83.4303,22.5278,46.2
-83.4297,22.4917,36.3
-83.4291,22.4556,34.0
-83.4284,22.4194,35.5
-83.4278,22.3833,34.1
-83.4272,22.3472,27.5
-83.4266,22.3111,13.9
-83.4259,22.2750,20.9
-83.4253,22.2388,29.6
-83.4247,22.2027,32.9
-83.4225,22.1835,33.7
-83.4154,22.9083,67.9
-83.4062,22.8788,84.5
-83.3970,22.8535,106.4
-83.3964,22.8173,78.6
-83.3958,22.7812,68.6
-83.3952,22.7451,65.2
-83.3945,22.7090,69.4
-83.3939,22.6729,96.3
-83.3933,22.6367,72.9
-83.3927,22.6006,55.3
-83.3921,22.5645,47.7
-83.3914,22.5284,37.3
-83.3908,22.4923,15.5
-83.3902,22.4561,19.5
-83.3896,22.4200,31.5
-83.3890,22.3839,32.8
-83.3884,22.3478,28.6
-83.3878,22.3117,21.1
-83.3871,22.2755,24.4
-83.3865,22.2394,30.3
-83.3859,22.2033,33.1
-83.3462,22.9161,59.7
-83.3587,22.8901,70.4
-83.3580,22.8540,83.8
-83.3574,22.8179,75.4
-83.3568,22.7818,67.8
-83.3562,22.7457,56.0
-83.3556,22.7096,59.1
-83.3550,22.6734,63.5
-83.3544,22.6373,58.6
-83.3538,22.6012,50.5
-83.3532,22.5651,44.1
-83.3526,22.5290,35.4
-83.3520,22.4928,21.0
-83.3514,22.4567,22.7
-83.3508,22.4206,30.9
-83.3501,22.3845,32.7
-83.3495,22.3483,31.5
-83.3489,22.3122,29.8
-83.3483,22.2761,30.3
-83.3477,22.2400,32.3
-83.3541,22.2159,33.2
-83.3058,22.9501,49.9
-83.3203,22.9268,54.2
-83.3197,22.8907,58.1
-83.3191,22.8546,59.3
-83.3185,22.8185,69.8
-83.3179,22.7824,64.8
-83.3173,22.7462,49.8
-83.3167,22.7101,50.4
-83.3161,22.6740,49.9
-83.3155,22.6379,47.8
-83.3149,22.6018,44.8
-83.3143,22.5656,41.3
-83.3137,22.5295,37.0
-83.3131,22.4934,32.4
-83.3125,22.4573,31.1
-83.3119,22.4212,31.8
-83.3113,22.3850,32.3
-83.3107,22.3489,32.5
-83.3101,22.3128,32.5
-83.3254,22.2764,32.2
-83.3204,22.2479,33.2
-83.2819,22.9635,46.3
-83.2813,22.9274,48.9
-83.2807,22.8913,52.9
-83.2801,22.8551,55.2
-83.2795,22.8190,55.3
-83.2789,22.7829,51.2
-83.2783,22.7468,41.8
-83.2777,22.7107,42.4
-83.2772,22.6745,40.9
-83.2766,22.6384,39.3
-83.2760,22.6023,39.1
-83.2754,22.5662,38.3
-83.2748,22.5301,36.6
-83.2742,22.4939,34.4
-83.2736,22.4578,32.1
-83.2731,22.4217,29.7
-83.2725,22.3856,29.6
-83.2719,22.3495,31.5
-83.2900,22.3239,32.7
-83.2893,22.2944,33.2
-83.2357,22.9868,41.0
-83.2429,22.9640,41.6
-83.2423,22.9279,42.4
-83.2417,22.8918,45.1
-83.2411,22.8557,47.5
-83.2406,22.8196,47.5
-83.2400,22.7834,43.7
-83.2394,22.7473,35.9
-83.2388,22.7112,36.4
-83.2382,22.6751,29.8
-83.2377,22.6390,27.5
-83.2371,22.6028,32.9
-83.2365,22.5667,35.1
-83.2359,22.5306,35.0
-83.2354,22.4945,33.6
-83.2348,22.4584,30.0
-83.2342,22.4222,22.2
-83.2336,22.3861,22.7
-83.2330,22.3500,29.6
-83.2138,22.3320,31.3
-83.2043,22.9889,38.2
-83.2039,22.9646,35.8
-83.2033,22.9285,33.3
-83.2027,22.8923,37.4
-83.2022,22.8562,43.6
-83.2016,22.8201,44.9
-83.2010,22.7840,42.7
-83.2005,22.7479,37.3
-83.1999,22.7117,29.0
-83.1993,22.6756,18.1
-83.1988,22.6395,13.9
-83.1982,22.6034,28.6
-83.1976,22.5673,32.5
-83.1971,22.5311,33.2
-83.1965,22.4950,32.5
-83.1959,22.4589,29.6
-83.1954,22.4228,22.8
-83.1948,22.3866,23.2
-83.1942,22.3505,29.6
-83.1939,22.3299,31.7
-83.1836,21.6193,35.8
-83.1640,21.5922,34.7
-83.1649,21.5681,34.0
-83.1834,22.9856,36.4
-83.1589,22.9664,33.1
-83.1832,22.9266,27.2
-83.1638,22.8929,24.9
-83.1632,22.8567,48.2
-83.1626,22.8206,47.1
-83.1621,22.7845,47.2
-83.1615,22.7484,36.1
-83.1610,22.7123,18.4
-83.1604,22.6761,21.6
-83.1598,22.6400,24.4
-83.1593,22.6039,28.5
-83.1587,22.5678,30.6
-83.1582,22.5317,31.3
-83.1576,22.4955,31.4
-83.1571,22.4594,30.6
-83.1565,22.4233,29.1
-83.1559,22.3872,29.3
-83.1554,22.3510,31.4
-83.1438,21.5925,34.2
-83.1432,21.5563,33.2
-83.1357,21.5297,32.2
-83.1262,22.9898,36.5
-83.1259,22.9656,35.7
-83.1253,22.9295,35.7
-83.1248,22.8934,38.4
-83.1242,22.8573,43.1
-83.1237,22.8211,48.5
-83.1231,22.7850,50.0
-83.1226,22.7489,36.3
-83.1220,22.7128,27.6
-83.1215,22.6767,26.2
-83.1209,22.6405,26.9
-83.1204,22.6044,27.7
-83.1198,22.5683,28.0
-83.1193,22.5322,28.2
-83.1187,22.4961,29.3
-83.1182,22.4599,30.4
-83.1176,22.4238,31.0
-83.1335,22.3906,30.9
-83.0898,21.7817,49.5
-83.1215,21.5774,33.2
-83.1160,21.5567,32.4
-83.1041,21.5207,31.3
-83.0926,21.4913,31.0
-83.0801,22.9935,33.8
-83.0869,22.9661,35.5
-83.0863,22.9300,39.9
-83.0858,22.8939,46.3
-83.0853,22.8578,44.7
-83.0847,22.8216,49.6
-83.0842,22.7855,49.2
-83.0836,22.7494,30.6
-83.0831,22.7133,18.5
-83.0826,22.6772,24.3
-83.0820,22.6410,23.7
-83.0815,22.6049,25.0
-83.0809,22.5688,22.8
-83.0804,22.5327,20.8
-83.0799,22.4966,25.2
-83.0901,22.4665,29.0
-83.0577,21.8386,51.1
-83.0697,21.8102,53.8
-83.0806,21.7739,51.0
-83.0589,21.7422,49.9
-83.0658,21.5459,30.9
-83.0655,21.5212,30.9
-83.0650,21.4851,30.9
-83.0471,21.4656,30.1
-83.0484,23.0027,29.4
-83.0479,22.9666,26.5
-83.0473,22.9305,38.4
-83.0468,22.8944,43.2
-83.0463,22.8583,46.7
-83.0458,22.8221,62.2
-83.0452,22.7860,81.8
-83.0447,22.7499,32.9
-83.0442,22.7138,18.0
-83.0436,22.6777,18.1
-83.0431,22.6415,21.5
-83.0426,22.6054,23.0
-83.0421,22.5693,13.9
-83.0415,22.5332,3.8
-83.0411,22.5044,17.5
-83.0165,21.8755,43.7
-83.0316,21.8468,51.8
-83.0310,21.8107,70.4
-83.0305,21.7746,75.9
-83.0300,21.7385,51.7
-83.0295,21.7023,41.1
-83.0122,21.6814,35.9
-83.0126,21.5439,28.0
-83.0269,21.5217,29.4
-83.0264,21.4856,29.2
-83.0170,21.4658,28.0
-83.0094,23.0032,31.9
-83.0089,22.9671,31.0
-83.0083,22.9310,39.6
-83.0078,22.8949,45.0
-83.0073,22.8587,49.6
-83.0068,22.8226,51.8
-83.0063,22.7865,45.4
-83.0058,22.7504,31.0
-83.0052,22.7143,21.3
-83.0047,22.6781,9.6
-83.0042,22.6420,21.7
-83.0037,22.6059,23.3
-83.0032,22.5698,17.7
-83.0026,22.5337,12.6
-83.0170,22.5128,14.6
-82.9798,21.9407,33.8
-82.9910,21.9319,34.9
-82.9934,21.8834,39.4
-82.9929,21.8473,50.9
-82.9924,21.8112,73.0
-82.9919,21.7751,84.0
-82.9913,21.7389,45.5
-82.9908,21.7028,39.1
-82.9903,21.6667,30.6
-82.9837,21.6306,13.2
-82.9762,21.5858,19.8
-82.9888,21.5583,25.7
-82.9883,21.5222,27.3
-82.9878,21.4861,25.6
-82.9874,21.4611,23.9
-82.9609,23.0039,37.8
-82.9699,22.9676,39.7
-82.9694,22.9315,44.1
-82.9688,22.8953,50.5
-82.9683,22.8592,68.7
-82.9678,22.8231,57.3
-82.9673,22.7870,30.3
-82.9668,22.7509,22.9
-82.9663,22.7147,25.4
-82.9658,22.6786,22.0
-82.9653,22.6425,22.9
-82.9648,22.6064,24.3
-82.9643,22.5703,24.0
-82.9638,22.5341,23.9
-82.9687,21.9408,32.6
-82.9443,21.9198,26.0
-82.9547,21.8839,27.4
-82.9542,21.8478,45.9
-82.9537,21.8117,65.2
-82.9532,21.7755,53.3
-82.9527,21.7394,41.5
-82.9522,21.7033,31.2
-82.9517,21.6672,29.2
-82.9512,21.6310,21.0
-82.9507,21.5949,21.2
-82.9626,21.5586,25.4
-82.9497,21.5227,25.8
-82.9492,21.4865,20.4
-82.9488,21.4595,14.0
-82.9314,23.0042,38.2
-82.9309,22.9680,45.2
-82.9304,22.9319,52.4
-82.9299,22.8958,53.3
-82.9294,22.8597,76.8
-82.9289,22.8236,55.6
-82.9284,22.7874,29.8
-82.9279,22.7513,29.0
-82.9274,22.7152,24.2
-82.9269,22.6791,17.3
-82.9264,22.6430,18.8
-82.9259,22.6068,23.8
-82.9254,22.5707,26.1
-82.9336,22.5491,26.4
-82.9165,21.9205,22.9
-82.9160,21.8844,11.0
-82.9155,21.8482,35.4
-82.9150,21.8121,75.0
-82.9145,21.7760,59.5
-82.9140,21.7399,36.9
-82.9135,21.7037,23.7
-82.9130,21.6676,26.1
-82.9125,21.6315,24.0
-82.9121,21.5954,25.5
-82.9116,21.5593,26.7
-82.9111,21.5231,25.7
-82.9106,21.4870,19.1
-82.9101,21.4509,9.7
-82.8923,23.0046,30.0
-82.8919,22.9685,50.2
-82.8914,22.9324,86.5
-82.8909,22.8963,53.7
-82.8904,22.8601,41.1
-82.8899,22.8240,35.6
-82.8894,22.7879,31.7
-82.8889,22.7518,27.3
-82.8884,22.7157,18.7
-82.8879,22.6795,4.2
-82.8875,22.6434,12.0
-82.8870,22.6073,22.9
-82.8865,22.5712,26.8
-82.9048,22.5518,27.5
-82.8778,21.9209,28.7
-82.8773,21.8848,26.6
-82.8768,21.8487,34.7
-82.8763,21.8126,48.9
-82.8758,21.7765,30.6
-82.8754,21.7403,32.1
-82.8749,21.7042,28.7
-82.8744,21.6681,20.2
-82.8739,21.6320,18.6
-82.8734,21.5958,25.7
-82.8729,21.5597,27.3
-82.8725,21.5236,26.8
-82.8720,21.4875,23.9
-82.8715,21.4513,20.7
-82.8533,23.0051,22.0
-82.8529,22.9689,43.8
-82.8524,22.9328,60.1
-82.8519,22.8967,45.5
-82.8514,22.8606,22.2
-82.8509,22.8245,19.8
-82.8505,22.7884,26.5
-82.8500,22.7522,24.1
-82.8495,22.7161,10.3
-82.8490,22.6800,10.6
-82.8485,22.6439,18.7
-82.8481,22.6077,24.5
-82.8629,22.5867,26.1
-82.8390,21.9214,33.5
-82.8386,21.8853,32.6
-82.8381,21.8491,28.7
-82.8376,21.8130,29.8
-82.8372,21.7769,18.6
-82.8367,21.7408,27.1
-82.8362,21.7046,24.7
-82.8357,21.6685,23.0
-82.8353,21.6324,24.4
-82.8348,21.5963,26.8
-82.8343,21.5602,27.7
-82.8339,21.5240,27.9
-82.8334,21.4879,27.3
-82.8329,21.4518,26.6
-82.8441,23.0234,28.0
-82.8143,23.0055,35.7
-82.8139,22.9694,44.0
-82.8134,22.9333,52.8
-82.8129,22.8972,42.5
-82.8124,22.8610,30.9
-82.8120,22.8249,23.2
-82.8115,22.7888,12.7
-82.8110,22.7527,22.5
-82.8106,22.7165,20.8
-82.8101,22.6804,20.4
-82.8096,22.6443,23.9
-82.8094,22.6107,26.6
-82.8109,21.9122,36.2
-82.7999,21.8857,35.5
-82.7994,21.8496,29.4
-82.7989,21.8135,30.3
-82.7985,21.7773,31.2
-82.7980,21.7412,26.1
-82.7976,21.7051,12.1
-82.7971,21.6690,17.6
-82.7966,21.6328,27.5
-82.7962,21.5967,27.5
-82.7957,21.5606,27.3
-82.7953,21.5245,28.0
-82.7948,21.4883,28.6
-82.7944,21.4601,28.9
-82.7960,23.0247,35.4
-82.7753,23.0059,37.1
-82.7748,22.9698,45.1
-82.7744,22.9337,77.6
-82.7739,22.8976,40.5
-82.7735,22.8615,32.8
-82.7730,22.8253,25.7
-82.7726,22.7892,18.1
-82.7721,22.7531,23.9
-82.7716,22.7170,25.6
-82.7856,22.6807,24.7
-82.7886,22.6447,26.0
-82.7787,21.9071,36.5
-82.7612,21.8861,41.2
-82.7607,21.8500,34.6
-82.7603,21.8139,31.0
-82.7598,21.7778,33.7
-82.7594,21.7416,14.9
-82.7589,21.7055,21.4
-82.7585,21.6694,25.4
-82.7580,21.6333,31.4
-82.7576,21.5971,25.3
-82.7571,21.5610,23.8
-82.7567,21.5249,27.2
-82.7562,21.4888,29.0
-82.7650,21.4659,29.5
-82.7784,23.0259,35.5
-82.7363,23.0064,36.8
-82.7358,22.9702,37.1
-82.7354,22.9341,34.4
-82.7349,22.8980,26.7
-82.7345,22.8619,32.8
-82.7340,22.8258,30.3
-82.7336,22.7896,26.4
-82.7332,22.7535,22.8
-82.7327,22.7174,26.8
-82.7224,21.8841,37.5
-82.7220,21.8504,37.8
-82.7216,21.8143,50.9
-82.7211,21.7782,47.8
-82.7207,21.7421,37.5
-82.7203,21.7059,30.7
-82.7198,21.6698,29.6
-82.7194,21.6337,28.8
-82.7189,21.5976,23.3
-82.7185,21.5614,22.4
-82.7181,21.5253,27.2
-82.7176,21.4892,29.3
-82.7519,23.0246,35.2
-82.6973,23.0068,34.1
-82.6968,22.9707,32.5
-82.6964,22.9345,27.2
-82.6960,22.8984,30.8
-82.6955,22.8623,40.6
-82.6951,22.8262,33.9
-82.6946,22.7901,28.5
-82.6942,22.7539,26.0
-82.6938,22.7178,28.8
-82.6804,22.6955,31.9
-82.6912,21.8766,37.4
-82.6833,21.8508,38.8
-82.6829,21.8147,43.4
-82.6825,21.7786,49.1
-82.6820,21.7425,53.8
-82.6816,21.7063,35.4
-82.6812,21.6702,32.0
-82.6807,21.6341,30.2
-82.6803,21.5980,27.9
-82.6799,21.5618,27.2
-82.6794,21.5257,28.4
-82.6807,21.5003,29.4
-82.6964,23.0265,32.7
-82.6583,23.0072,28.9
-82.6578,22.9711,27.5
-82.6574,22.9349,27.3
-82.6570,22.8988,29.2
-82.6565,22.8627,37.4
-82.6561,22.8266,32.8
-82.6557,22.7905,28.3
-82.6553,22.7543,27.5
-82.6548,22.7182,30.9
-82.6545,22.6895,35.0
-82.6438,21.7790,42.0
-82.6434,21.7429,40.5
-82.6429,21.7067,32.8
-82.6425,21.6706,32.1
-82.6421,21.6345,31.3
-82.6417,21.5984,29.5
-82.6413,21.5622,28.4
-82.6408,21.5261,28.7
-82.6585,23.0309,29.9
-82.6192,23.0076,29.2
-82.6188,22.9714,27.5
-82.6184,22.9353,25.4
-82.6180,22.8992,23.8
-82.6176,22.8631,29.1
-82.6172,22.8270,28.5
-82.6167,22.7908,22.5
-82.6163,22.7547,19.9
-82.6159,22.7186,28.1
-82.6156,22.6898,31.0
-82.6099,21.7666,38.3
-82.6047,21.7432,37.0
-82.6043,21.7071,34.5
-82.6039,21.6710,32.9
-82.6035,21.6349,31.2
-82.6031,21.5987,27.9
-82.6026,21.5626,24.7
-82.6022,21.5265,26.2
-82.6196,23.0341,29.8
-82.5802,23.0079,39.4
-82.5798,22.9718,27.3
-82.5794,22.9357,23.8
-82.5790,22.8996,25.8
-82.5786,22.8635,27.3
-82.5782,22.8273,27.0
-82.5778,22.7912,20.8
-82.5774,22.7551,16.9
-82.5770,22.7190,26.9
-82.5608,22.6848,29.8
-82.5648,21.6353,30.7
-82.5644,21.5991,24.8
-82.5640,21.5630,17.1
-82.5811,21.5410,21.6
-82.5806,23.0441,32.5
-82.5412,23.0083,29.5
-82.5408,22.9722,24.7
-82.5404,22.9361,19.6
-82.5400,22.9000,25.2
-82.5396,22.8638,25.4
-82.5392,22.8277,26.5
-82.5388,22.7916,27.4
-82.5384,22.7555,27.6
-82.5380,22.7194,28.9
-82.5376,22.6832,30.0
-82.5434,21.5893,22.8
-82.5353,21.5662,20.0
-82.5258,23.0686,19.5
-82.5416,23.0444,25.6
-82.5022,23.0087,7.4
-82.5018,22.9726,22.5
-82.5014,22.9364,23.3
-82.5010,22.9003,25.5
-82.5006,22.8642,26.2
-82.5003,22.8281,28.5
-82.4999,22.7920,30.4
-82.4995,22.7558,31.3
-82.4991,22.7197,30.0
-82.4988,22.6923,29.2
-82.5030,23.0809,9.1
-82.5026,23.0448,22.4
-82.4632,23.0090,23.0
-82.4628,22.9729,24.2
-82.4624,22.9368,18.3
-82.4621,22.9007,25.1
-82.4617,22.8646,27.8
-82.4613,22.8284,32.8
-82.4609,22.7923,32.5
-82.4605,22.7562,31.5
-82.4602,22.7201,30.1
-82.4598,22.6840,25.1
-82.4494,23.1045,21.9
-82.4639,23.0813,16.6
-82.4636,23.0452,9.4
-82.4242,23.0094,27.1
-82.4238,22.9733,29.0
-82.4234,22.9371,17.3
-82.4231,22.9010,24.5
-82.4227,22.8649,27.6
-82.4223,22.8288,27.8
-82.4220,22.7927,31.5
-82.4216,22.7565,32.6
-82.4212,22.7204,31.8
-82.4209,22.6928,30.5
-82.4071,23.1380,26.2
-82.4253,23.1177,24.9
-82.4249,23.0816,4.4
-82.4245,23.0455,23.1
-82.3852,23.0097,25.6
-82.3848,22.9736,33.2
-82.3844,22.9375,22.3
-82.3841,22.9014,23.6
-82.3837,22.8652,27.1
-82.3834,22.8291,30.8
-82.3830,22.7930,34.9
-82.3826,22.7569,37.1
-82.3823,22.7208,33.8
-82.3819,22.6846,32.2
-82.3865,23.1421,17.3
-82.3862,23.1181,22.2
-82.3859,23.0820,22.0
-82.3855,23.0458,16.1
-82.3461,23.0101,26.4
-82.3458,22.9739,23.0
-82.3454,22.9378,25.3
-82.3451,22.9017,21.7
-82.3447,22.8656,20.6
-82.3444,22.8295,33.8
-82.3440,22.7933,38.6
-82.3437,22.7572,38.1
-82.3434,22.7211,34.0
-82.3430,22.6850,29.8
-82.3475,23.1545,18.1
-82.3472,23.1184,23.4
-82.3468,23.0823,27.9
-82.3465,23.0462,21.0
-82.3071,23.0104,29.9
-82.3068,22.9743,18.7
