-83.8565,22.4486,2
-83.8558,22.4125,2
-83.8550,22.3764,2
-83.8543,22.3402,2
-83.8536,22.3041,2
-83.8528,22.2680,2
-83.8521,22.2319,2
-83.8513,22.1958,2
-83.8573,22.1709,2
-83.8109,22.8000,2
-83.8153,22.7834,2
-83.8235,22.7382,2
-83.8227,22.7021,2
-83.8220,22.6660,0
-83.8213,22.6299,2
-83.8206,22.5938,8
-83.8198,22.5576,13
-83.8191,22.5215,4
-83.8184,22.4854,2
-83.8176,22.4493,2
-83.8169,22.4132,2
-83.8162,22.3770,2
-83.8155,22.3409,2
-83.8147,22.3048,2
-83.8140,22.2687,2
-83.8133,22.2326,2
-83.8126,22.1964,2
-83.8179,22.1723,2
-83.7860,22.8111,2
-83.7685,22.7607,2
-83.7845,22.7389,2
-83.7838,22.7028,2
-83.7831,22.6667,8
-83.7824,22.6305,8
-83.7817,22.5944,13
-83.7809,22.5583,13
-83.7802,22.5222,13
-83.7795,22.4861,2
-83.7788,22.4499,2
-83.7781,22.4138,2
-83.7774,22.3777,2
-83.7766,22.3416,2
-83.7759,22.3055,2
-83.7752,22.2693,2
-83.7745,22.2332,2
-83.7738,22.1971,2
-83.7716,22.1710,2
-83.7622,22.8082,2
-83.7461,22.7665,2
-83.7456,22.7396,0
-83.7449,22.7034,2
-83.7442,22.6673,9
-83.7435,22.6312,8
-83.7428,22.5951,13
-83.7421,22.5590,13
-83.7413,22.5228,13
-83.7406,22.4867,2
-83.7399,22.4506,2
-83.7392,22.4145,2
-83.7385,22.3784,2
-83.7378,22.3422,2
-83.7371,22.3061,2
-83.7364,22.2700,2
-83.7357,22.2339,2
-83.7350,22.1978,2
-83.7345,22.1725,2
-83.7028,22.8019,2
-83.7074,22.7763,2
-83.7067,22.7402,2
-83.7060,22.7041,8
-83.7053,22.6680,8
-83.7046,22.6319,12
-83.7039,22.5957,8
-83.7032,22.5596,13
-83.7025,22.5235,2
-83.7018,22.4874,2
-83.7011,22.4513,2
-83.7004,22.4151,2
-83.6997,22.3790,2
-83.6990,22.3429,2
-83.6983,22.3068,2
-83.6976,22.2707,2
-83.6969,22.2345,2
-83.6962,22.1984,2
-83.6903,22.1759,2
-83.6555,22.8350,11
-83.6691,22.8131,6
-83.6684,22.7770,8
-83.6677,22.7409,8
-83.6670,22.7047,12
-83.6663,22.6686,12
-83.6657,22.6325,12
-83.6650,22.5964,9
-83.6643,22.5603,9
-83.6636,22.5241,13
-83.6629,22.4880,9
-83.6622,22.4519,2
-83.6615,22.4158,2
-83.6608,22.3797,2
-83.6602,22.3435,2
-83.6595,22.3074,2
-83.6588,22.2713,2
-83.6581,22.2352,2
-83.6574,22.1991,2
-83.6515,22.1728,2
-83.6301,22.8137,11
-83.6295,22.7776,11
-83.6288,22.7415,12
-83.6281,22.7054,12
-83.6274,22.6693,13
-83.6267,22.6331,12
-83.6261,22.5970,13
-83.6254,22.5609,9
-83.6247,22.5248,2
-83.6240,22.4887,2
-83.6234,22.4525,2
-83.6227,22.4164,2
-83.6220,22.3803,2
-83.6213,22.3442,2
-83.6207,22.3081,1
-83.6200,22.2719,2
-83.6193,22.2358,2
-83.6186,22.1997,2
-83.6310,22.1794,2
-83.5912,22.8144,11
-83.5905,22.7782,0
-83.5898,22.7421,0
-83.5892,22.7060,13
-83.5885,22.6699,2
-83.5878,22.6338,13
-83.5872,22.5976,13
-83.5865,22.5615,2
-83.5858,22.5254,2
-83.5852,22.4893,2
-83.5845,22.4532,2
-83.5838,22.4170,2
-83.5832,22.3809,2
-83.5825,22.3448,2
-83.5818,22.3087,1
-83.5812,22.2726,2
-83.5805,22.2364,2
-83.5942,22.2135,2
-83.5362,22.8803,11
-83.5388,22.8472,2
-83.5522,22.8150,11
-83.5516,22.7789,11
-83.5509,22.7427,12
-83.5503,22.7066,13
-83.5496,22.6705,2
-83.5489,22.6344,2
-83.5483,22.5983,2
-83.5476,22.5621,2
-83.5470,22.5260,2
-83.5463,22.4899,2
-83.5456,22.4538,2
-83.5450,22.4177,2
-83.5443,22.3815,2
-83.5437,22.3454,2
-83.5430,22.3093,2
-83.5424,22.2732,2
-83.5417,22.2371,2
-83.5411,22.2009,2
-83.5146,22.8878,11
-83.5139,22.8517,2
-83.5133,22.8156,0
-83.5126,22.7795,2
-83.5120,22.7433,13
-83.5113,22.7072,13
-83.5107,22.6711,12
-83.5100,22.6350,2
-83.5094,22.5989,2
-83.5087,22.5627,2
-83.5081,22.5266,2
-83.5074,22.4905,2
-83.5068,22.4544,2
-83.5061,22.4183,2
-83.5055,22.3821,2
-83.5049,22.3460,2
-83.5042,22.3099,2
-83.5036,22.2738,2
-83.5029,22.2377,2
-83.5023,22.2015,2
-83.4863,22.1769,2
-83.4650,22.8982,11
-83.4750,22.8523,11
-83.4743,22.8162,2
-83.4737,22.7801,11
-83.4730,22.7439,13
-83.4724,22.7078,13
-83.4718,22.6717,12
-83.4711,22.6356,12
-83.4705,22.5995,2
-83.4698,22.5633,2
-83.4692,22.5272,2
-83.4686,22.4911,2
-83.4679,22.4550,2
-83.4673,22.4189,2
-83.4667,22.3827,2
-83.4660,22.3466,2
-83.4654,22.3105,2
-83.4648,22.2744,2
-83.4641,22.2383,2
-83.4635,22.2021,2
-83.4776,22.1767,2
-83.4372,22.9251,9
-83.4366,22.8890,11
-83.4360,22.8529,13
-83.4354,22.8168,13
-83.4347,22.7806,11
-83.4341,22.7445,13
-83.4335,22.7084,13
-83.4328,22.6723,9
-83.4322,22.6362,2
-83.4316,22.6000,2
-83.4310,22.5639,2
-83.4303,22.5278,2
-83.4297,22.4917,2
-83.4291,22.4556,2
-83.4284,22.4194,2
-83.4278,22.3833,2
-83.4272,22.3472,2
-83.4266,22.3111,3
-83.4259,22.2750,2
-83.4253,22.2388,2
-83.4247,22.2027,2
-83.4225,22.1835,2
-83.4154,22.9083,0
-83.4062,22.8788,0
-83.3970,22.8535,0
-83.3964,22.8173,2
-83.3958,22.7812,13
-83.3952,22.7451,13
-83.3945,22.7090,13
-83.3939,22.6729,4
-83.3933,22.6367,4
-83.3927,22.6006,2
-83.3921,22.5645,2
-83.3914,22.5284,2
-83.3908,22.4923,2
-83.3902,22.4561,2
-83.3896,22.4200,2
-83.3890,22.3839,2
-83.3884,22.3478,2
-83.3878,22.3117,2
-83.3871,22.2755,2
-83.3865,22.2394,2
-83.3859,22.2033,2
-83.3462,22.9161,2
-83.3587,22.8901,2
-83.3580,22.8540,0
-83.3574,22.8179,2
-83.3568,22.7818,2
-83.3562,22.7457,2
-83.3556,22.7096,13
-83.3550,22.6734,2
-83.3544,22.6373,2
-83.3538,22.6012,2
-83.3532,22.5651,2
-83.3526,22.5290,2
-83.3520,22.4928,2
-83.3514,22.4567,2
-83.3508,22.4206,2
-83.3501,22.3845,2
-83.3495,22.3483,2
-83.3489,22.3122,2
-83.3483,22.2761,2
-83.3477,22.2400,2
-83.3541,22.2159,2
-83.3058,22.9501,2
-83.3203,22.9268,2
-83.3197,22.8907,2
-83.3191,22.8546,2
-83.3185,22.8185,2
-83.3179,22.7824,2
-83.3173,22.7462,2
-83.3167,22.7101,13
-83.3161,22.6740,2
-83.3155,22.6379,4
-83.3149,22.6018,4
-83.3143,22.5656,4
-83.3137,22.5295,2
-83.3131,22.4934,2
-83.3125,22.4573,2
-83.3119,22.4212,2
-83.3113,22.3850,2
-83.3107,22.3489,2
-83.3101,22.3128,2
-83.3254,22.2764,2
-83.3204,22.2479,2
-83.2819,22.9635,2
-83.2813,22.9274,2
-83.2807,22.8913,2
-83.2801,22.8551,2
-83.2795,22.8190,13
-83.2789,22.7829,13
-83.2783,22.7468,2
-83.2777,22.7107,2
-83.2772,22.6745,4
-83.2766,22.6384,2
-83.2760,22.6023,4
-83.2754,22.5662,2
-83.2748,22.5301,2
-83.2742,22.4939,2
-83.2736,22.4578,2
-83.2731,22.4217,2
-83.2725,22.3856,2
-83.2719,22.3495,2
-83.2900,22.3239,2
-83.2893,22.2944,2
-83.2357,22.9868,2
-83.2429,22.9640,2
-83.2423,22.9279,2
-83.2417,22.8918,8
-83.2411,22.8557,9
-83.2406,22.8196,13
-83.2400,22.7834,11
-83.2394,22.7473,2
-83.2388,22.7112,2
-83.2382,22.6751,4
-83.2377,22.6390,2
-83.2371,22.6028,2
-83.2365,22.5667,2
-83.2359,22.5306,2
-83.2354,22.4945,2
-83.2348,22.4584,2
-83.2342,22.4222,2
-83.2336,22.3861,2
-83.2330,22.3500,2
-83.2138,22.3320,2
-83.2043,22.9889,0
-83.2039,22.9646,2
-83.2033,22.9285,2
-83.2027,22.8923,9
-83.2022,22.8562,11
-83.2016,22.8201,14
-83.2010,22.7840,14
-83.2005,22.7479,13
-83.1999,22.7117,13
-83.1993,22.6756,4
-83.1988,22.6395,4
-83.1982,22.6034,2
-83.1976,22.5673,2
-83.1971,22.5311,2
-83.1965,22.4950,2
-83.1959,22.4589,2
-83.1954,22.4228,2
-83.1948,22.3866,2
-83.1942,22.3505,2
-83.1939,22.3299,2
-83.1836,21.6193,4
-83.1640,21.5922,4
-83.1649,21.5681,4
-83.1834,22.9856,0
-83.1589,22.9664,2
-83.1832,22.9266,2
-83.1638,22.8929,11
-83.1632,22.8567,2
-83.1626,22.8206,11
-83.1621,22.7845,8
-83.1615,22.7484,14
-83.1610,22.7123,16
-83.1604,22.6761,4
-83.1598,22.6400,2
-83.1593,22.6039,2
-83.1587,22.5678,2
-83.1582,22.5317,2
-83.1576,22.4955,2
-83.1571,22.4594,2
-83.1565,22.4233,2
-83.1559,22.3872,2
-83.1554,22.3510,2
-83.1438,21.5925,4
-83.1432,21.5563,4
-83.1357,21.5297,4
-83.1262,22.9898,2
-83.1259,22.9656,2
-83.1253,22.9295,6
-83.1248,22.8934,9
-83.1242,22.8573,30
-83.1237,22.8211,8
-83.1231,22.7850,2
-83.1226,22.7489,11
-83.1220,22.7128,4
-83.1215,22.6767,2
-83.1209,22.6405,2
-83.1204,22.6044,2
-83.1198,22.5683,2
-83.1193,22.5322,2
-83.1187,22.4961,2
-83.1182,22.4599,2
-83.1176,22.4238,2
-83.1335,22.3906,2
-83.0898,21.7817,4
-83.1215,21.5774,4
-83.1160,21.5567,4
-83.1041,21.5207,4
-83.0926,21.4913,4
-83.0801,22.9935,2
-83.0869,22.9661,2
-83.0863,22.9300,8
-83.0858,22.8939,9
-83.0853,22.8578,14
-83.0847,22.8216,21
-83.0842,22.7855,2
-83.0836,22.7494,2
-83.0831,22.7133,2
-83.0826,22.6772,2
-83.0820,22.6410,2
-83.0815,22.6049,2
-83.0809,22.5688,2
-83.0804,22.5327,2
-83.0799,22.4966,2
-83.0901,22.4665,2
-83.0577,21.8386,3
-83.0697,21.8102,3
-83.0806,21.7739,4
-83.0589,21.7422,4
-83.0658,21.5459,4
-83.0655,21.5212,4
-83.0650,21.4851,4
-83.0471,21.4656,2
-83.0484,23.0027,2
-83.0479,22.9666,2
-83.0473,22.9305,2
-83.0468,22.8944,9
-83.0463,22.8583,14
-83.0458,22.8221,4
-83.0452,22.7860,4
-83.0447,22.7499,2
-83.0442,22.7138,2
-83.0436,22.6777,2
-83.0431,22.6415,2
-83.0426,22.6054,2
-83.0421,22.5693,2
-83.0415,22.5332,2
-83.0411,22.5044,2
-83.0165,21.8755,3
-83.0316,21.8468,3
-83.0310,21.8107,3
-83.0305,21.7746,4
-83.0300,21.7385,4
-83.0295,21.7023,4
-83.0122,21.6814,4
-83.0126,21.5439,4
-83.0269,21.5217,4
-83.0264,21.4856,4
-83.0170,21.4658,2
-83.0094,23.0032,2
-83.0089,22.9671,2
-83.0083,22.9310,2
-83.0078,22.8949,14
-83.0073,22.8587,14
-83.0068,22.8226,2
-83.0063,22.7865,2
-83.0058,22.7504,2
-83.0052,22.7143,2
-83.0047,22.6781,2
-83.0042,22.6420,2
-83.0037,22.6059,2
-83.0032,22.5698,2
-83.0026,22.5337,2
-83.0170,22.5128,2
-82.9798,21.9407,3
-82.9910,21.9319,3
-82.9934,21.8834,4
-82.9929,21.8473,4
-82.9924,21.8112,4
-82.9919,21.7751,8
-82.9913,21.7389,4
-82.9908,21.7028,4
-82.9903,21.6667,4
-82.9837,21.6306,3
-82.9762,21.5858,4
-82.9888,21.5583,4
-82.9883,21.5222,4
-82.9878,21.4861,4
-82.9874,21.4611,4
-82.9609,23.0039,2
-82.9699,22.9676,2
-82.9694,22.9315,2
-82.9688,22.8953,2
-82.9683,22.8592,2
-82.9678,22.8231,2
-82.9673,22.7870,2
-82.9668,22.7509,2
-82.9663,22.7147,2
-82.9658,22.6786,2
-82.9653,22.6425,2
-82.9648,22.6064,2
-82.9643,22.5703,2
-82.9638,22.5341,2
-82.9687,21.9408,3
-82.9443,21.9198,4
-82.9547,21.8839,4
-82.9542,21.8478,4
-82.9537,21.8117,4
-82.9532,21.7755,4
-82.9527,21.7394,4
-82.9522,21.7033,4
-82.9517,21.6672,4
-82.9512,21.6310,4
-82.9507,21.5949,3
-82.9626,21.5586,4
-82.9497,21.5227,4
-82.9492,21.4865,4
-82.9488,21.4595,4
-82.9314,23.0042,2
-82.9309,22.9680,0
-82.9304,22.9319,2
-82.9299,22.8958,2
-82.9294,22.8597,2
-82.9289,22.8236,2
-82.9284,22.7874,2
-82.9279,22.7513,2
-82.9274,22.7152,2
-82.9269,22.6791,2
-82.9264,22.6430,2
-82.9259,22.6068,2
-82.9254,22.5707,2
-82.9336,22.5491,2
-82.9165,21.9205,4
-82.9160,21.8844,4
-82.9155,21.8482,4
-82.9150,21.8121,4
-82.9145,21.7760,4
-82.9140,21.7399,4
-82.9135,21.7037,4
-82.9130,21.6676,4
-82.9125,21.6315,4
-82.9121,21.5954,3
-82.9116,21.5593,4
-82.9111,21.5231,4
-82.9106,21.4870,4
-82.9101,21.4509,4
-82.8923,23.0046,2
-82.8919,22.9685,0
-82.8914,22.9324,0
-82.8909,22.8963,2
-82.8904,22.8601,2
-82.8899,22.8240,2
-82.8894,22.7879,2
-82.8889,22.7518,2
-82.8884,22.7157,2
-82.8879,22.6795,2
-82.8875,22.6434,2
-82.8870,22.6073,2
-82.8865,22.5712,2
-82.9048,22.5518,2
-82.8778,21.9209,3
-82.8773,21.8848,4
-82.8768,21.8487,4
-82.8763,21.8126,4
-82.8758,21.7765,4
-82.8754,21.7403,4
-82.8749,21.7042,4
-82.8744,21.6681,4
-82.8739,21.6320,3
-82.8734,21.5958,3
-82.8729,21.5597,3
-82.8725,21.5236,4
-82.8720,21.4875,4
-82.8715,21.4513,4
-82.8533,23.0051,2
-82.8529,22.9689,2
-82.8524,22.9328,2
-82.8519,22.8967,2
-82.8514,22.8606,4
-82.8509,22.8245,3
-82.8505,22.7884,2
-82.8500,22.7522,2
-82.8495,22.7161,1
-82.8490,22.6800,1
-82.8485,22.6439,2
-82.8481,22.6077,2
-82.8629,22.5867,2
-82.8390,21.9214,3
-82.8386,21.8853,3
-82.8381,21.8491,4
-82.8376,21.8130,4
-82.8372,21.7769,4
-82.8367,21.7408,4
-82.8362,21.7046,3
-82.8357,21.6685,3
-82.8353,21.6324,3
-82.8348,21.5963,3
-82.8343,21.5602,3
-82.8339,21.5240,3
-82.8334,21.4879,4
-82.8329,21.4518,4
-82.8441,23.0234,2
-82.8143,23.0055,2
-82.8139,22.9694,2
-82.8134,22.9333,2
-82.8129,22.8972,2
-82.8124,22.8610,2
-82.8120,22.8249,2
-82.8115,22.7888,2
-82.8110,22.7527,2
-82.8106,22.7165,2
-82.8101,22.6804,2
-82.8096,22.6443,2
-82.8094,22.6107,2
-82.8109,21.9122,3
-82.7999,21.8857,3
-82.7994,21.8496,3
-82.7989,21.8135,3
-82.7985,21.7773,4
-82.7980,21.7412,4
-82.7976,21.7051,3
-82.7971,21.6690,3
-82.7966,21.6328,3
-82.7962,21.5967,3
-82.7957,21.5606,3
-82.7953,21.5245,3
-82.7948,21.4883,3
-82.7944,21.4601,4
-82.7960,23.0247,2
-82.7753,23.0059,2
-82.7748,22.9698,2
-82.7744,22.9337,0
-82.7739,22.8976,2
-82.7735,22.8615,2
-82.7730,22.8253,2
-82.7726,22.7892,2
-82.7721,22.7531,2
-82.7716,22.7170,2
-82.7856,22.6807,2
-82.7886,22.6447,2
-82.7787,21.9071,3
-82.7612,21.8861,3
-82.7607,21.8500,3
-82.7603,21.8139,3
-82.7598,21.7778,4
-82.7594,21.7416,4
-82.7589,21.7055,3
-82.7585,21.6694,3
-82.7580,21.6333,3
-82.7576,21.5971,3
-82.7571,21.5610,3
-82.7567,21.5249,3
-82.7562,21.4888,3
-82.7650,21.4659,4
-82.7784,23.0259,2
-82.7363,23.0064,13
-82.7358,22.9702,4
-82.7354,22.9341,2
-82.7349,22.8980,2
-82.7345,22.8619,2
-82.7340,22.8258,2
-82.7336,22.7896,2
-82.7332,22.7535,4
-82.7327,22.7174,2
-82.7224,21.8841,3
-82.7220,21.8504,3
-82.7216,21.8143,4
-82.7211,21.7782,4
-82.7207,21.7421,4
-82.7203,21.7059,3
-82.7198,21.6698,3
-82.7194,21.6337,3
-82.7189,21.5976,3
-82.7185,21.5614,3
-82.7181,21.5253,3
-82.7176,21.4892,4
-82.7519,23.0246,8
-82.6973,23.0068,13
-82.6968,22.9707,13
-82.6964,22.9345,4
-82.6960,22.8984,2
-82.6955,22.8623,4
-82.6951,22.8262,2
-82.6946,22.7901,2
-82.6942,22.7539,2
-82.6938,22.7178,2
-82.6804,22.6955,2
-82.6912,21.8766,3
-82.6833,21.8508,3
-82.6829,21.8147,3
-82.6825,21.7786,4
-82.6820,21.7425,4
-82.6816,21.7063,2
-82.6812,21.6702,2
-82.6807,21.6341,3
-82.6803,21.5980,3
-82.6799,21.5618,3
-82.6794,21.5257,4
-82.6807,21.5003,4
-82.6964,23.0265,8
-82.6583,23.0072,4
-82.6578,22.9711,4
-82.6574,22.9349,4
-82.6570,22.8988,4
-82.6565,22.8627,4
-82.6561,22.8266,2
-82.6557,22.7905,2
-82.6553,22.7543,2
-82.6548,22.7182,2
-82.6545,22.6895,0
-82.6438,21.7790,3
-82.6434,21.7429,3
-82.6429,21.7067,1
-82.6425,21.6706,1
-82.6421,21.6345,3
-82.6417,21.5984,4
-82.6413,21.5622,4
-82.6408,21.5261,4
-82.6585,23.0309,8
-82.6192,23.0076,4
-82.6188,22.9714,4
-82.6184,22.9353,4
-82.6180,22.8992,2
-82.6176,22.8631,2
-82.6172,22.8270,2
-82.6167,22.7908,2
-82.6163,22.7547,2
-82.6159,22.7186,2
-82.6156,22.6898,2
-82.6099,21.7666,3
-82.6047,21.7432,3
-82.6043,21.7071,3
-82.6039,21.6710,3
-82.6035,21.6349,4
-82.6031,21.5987,4
-82.6026,21.5626,4
-82.6022,21.5265,4
-82.6196,23.0341,4
-82.5802,23.0079,4
-82.5798,22.9718,4
-82.5794,22.9357,4
-82.5790,22.8996,4
-82.5786,22.8635,4
-82.5782,22.8273,2
-82.5778,22.7912,2
-82.5774,22.7551,2
-82.5770,22.7190,2
-82.5608,22.6848,2
-82.5648,21.6353,4
-82.5644,21.5991,4
-82.5640,21.5630,4
-82.5811,21.5410,4
-82.5806,23.0441,4
-82.5412,23.0083,9
-82.5408,22.9722,4
-82.5404,22.9361,4
-82.5400,22.9000,2
-82.5396,22.8638,3
-82.5392,22.8277,3
-82.5388,22.7916,2
-82.5384,22.7555,2
-82.5380,22.7194,2
-82.5376,22.6832,2
-82.5434,21.5893,4
-82.5353,21.5662,4
-82.5258,23.0686,6
-82.5416,23.0444,8
-82.5022,23.0087,15
-82.5018,22.9726,13
-82.5014,22.9364,4
-82.5010,22.9003,4
-82.5006,22.8642,3
-82.5003,22.8281,4
-82.4999,22.7920,4
-82.4995,22.7558,4
-82.4991,22.7197,2
-82.4988,22.6923,2
-82.5030,23.0809,4
-82.5026,23.0448,8
-82.4632,23.0090,13
-82.4628,22.9729,4
-82.4624,22.9368,4
-82.4621,22.9007,4
-82.4617,22.8646,2
-82.4613,22.8284,4
-82.4609,22.7923,4
-82.4605,22.7562,2
-82.4602,22.7201,2
-82.4598,22.6840,11
-82.4494,23.1045,8
-82.4639,23.0813,4
-82.4636,23.0452,4
-82.4242,23.0094,14
-82.4238,22.9733,4
-82.4234,22.9371,15
-82.4231,22.9010,4
-82.4227,22.8649,4
-82.4223,22.8288,4
-82.4220,22.7927,2
-82.4216,22.7565,2
-82.4212,22.7204,2
-82.4209,22.6928,2
-82.4071,23.1380,6
-82.4253,23.1177,8
-82.4249,23.0816,12
-82.4245,23.0455,11
-82.3852,23.0097,14
-82.3848,22.9736,4
-82.3844,22.9375,11
-82.3841,22.9014,4
-82.3837,22.8652,2
-82.3834,22.8291,2
-82.3830,22.7930,2
-82.3826,22.7569,2
-82.3823,22.7208,2
-82.3819,22.6846,2
-82.3865,23.1421,8
-82.3862,23.1181,8
-82.3859,23.0820,8
-82.3855,23.0458,13
-82.3461,23.0101,14
-82.3458,22.9739,14
-82.3454,22.9378,2
-82.3451,22.9017,2
-82.3447,22.8656,2
-82.3444,22.8295,2
-82.3440,22.7933,2
-82.3437,22.7572,2
-82.3434,22.7211,2
-82.3430,22.6850,2
-82.3475,23.1545,6
-82.3472,23.1184,8
-82.3468,23.0823,8
-82.3465,23.0462,13
-82.3071,23.0104,4
-82.3068,22.9743,2
-82.3064,22.9381,2
-82.3061,22.9020,4
-82.3058,22.8659,2
-82.3054,22.8298,2
-82.3051,22.7936,2
-82.3048,22.7575,2
-82.3044,22.7214,2
-82.3041,22.6853,4
-82.3085,23.1548,7
-82.3081,23.1187,8
-82.3078,23.0826,8
-82.3075,23.0465,8
-82.2681,23.0107,4
-82.2678,22.9746,4
-82.2674,22.9384,2
-82.2671,22.9023,4
-82.2668,22.8662,4
-82.2665,22.8301,4
-82.2661,22.7940,0
-82.2658,22.7578,2
-82.2655,22.7217,2
-82.2652,22.6945,2
-82.2668,23.1753,6
-82.2694,23.1552,2
-82.2691,23.1190,6
-82.2688,23.0829,8
-82.2684,23.0468,8
-82.2291,23.0110,4
-82.2288,22.9749,4
-82.2285,22.9387,4
-82.2281,22.9026,4
-82.2278,22.8665,4
-82.2275,22.8304,4
-82.2272,22.7943,2
-82.2269,22.7581,2
-82.2265,22.7220,2
-82.2263,22.6944,2
-82.2259,23.1771,6
-82.2304,23.1555,6
-82.2300,23.1193,8
-82.2297,23.0832,8
-82.2294,23.0471,8
-82.1901,23.0113,8
-82.1898,22.9751,4
-82.1895,22.9390,4
-82.1891,22.9029,4
-82.1888,22.8668,12
-82.1885,22.8307,4
-82.1882,22.7945,2
-82.1879,22.7584,11
-82.1876,22.7223,2
-82.1873,22.6862,2
-82.1915,23.1773,6
-82.1913,23.1557,6
-82.1910,23.1196,6
-82.1907,23.0835,8
-82.1904,23.0474,11
-82.1511,23.0116,4
-82.1508,22.9754,4
-82.1505,22.9393,6
-82.1502,22.9032,4
-82.1499,22.8671,4
-82.1496,22.8309,4
-82.1493,22.7948,2
-82.1490,22.7587,11
-82.1487,22.7226,6
-82.1484,22.6865,2
-82.1326,22.6673,2
-82.1390,22.4217,2
-82.1460,22.3975,2
-82.1347,22.3715,2
-82.1697,23.1748,6
-82.1522,23.1560,8
-82.1519,23.1199,8
-82.1517,23.0838,8
-82.1514,23.0477,12
-82.1120,23.0118,4
-82.1117,22.9757,4
-82.1115,22.9396,2
-82.1112,22.9035,4
-82.1109,22.8673,4
-82.1106,22.8312,4
-82.1103,22.7951,4
-82.1100,22.7590,9
-82.1097,22.7228,9
-82.1095,22.6867,2
-82.1093,22.6614,2
-82.1074,22.4238,2
-82.1072,22.3977,2
-82.0931,22.3617,2
-82.0945,22.3408,2
-82.1072,23.1747,8
-82.1132,23.1563,8
-82.1129,23.1202,8
-82.1126,23.0841,11
-82.1123,23.0479,8
-82.0730,23.0121,11
-82.0727,22.9760,4
-82.0725,22.9398,4
-82.0722,22.9037,4
-82.0719,22.8676,4
-82.0716,22.8315,4
-82.0714,22.7954,4
-82.0711,22.7592,9
-82.0708,22.7231,9
-82.0705,22.6870,9
-82.0703,22.6624,2
-82.0685,22.4243,2
-82.0683,22.3980,2
-82.0680,22.3619,2
-82.0678,22.3361,2
-82.0743,23.1788,6
-82.0741,23.1566,6
-82.0739,23.1204,8
-82.0736,23.0843,11
-82.0733,23.0482,11
-84.9522,21.8772,2
-84.9516,21.8549,2
-82.0340,23.0123,8
-82.0337,22.9762,4
-82.0335,22.9401,4
-82.0332,22.9040,11
-82.0329,22.8679,11
-82.0327,22.8317,4
-82.0324,22.7956,11
-82.0321,22.7595,6
-82.0319,22.7234,6
-82.0316,22.6872,9
-82.0418,22.6669,9
-82.0297,22.4231,2
-82.0295,22.3982,2
-82.0292,22.3621,2
-82.0289,22.3260,2
-82.0353,23.1810,6
-82.0351,23.1568,6
-82.0348,23.1207,6
-82.0345,23.0846,8
-82.0343,23.0485,11
-81.9950,23.0126,11
-81.9947,22.9765,11
-81.9945,22.9403,4
-81.9942,22.9042,4
-81.9940,22.8681,4
